reviewId,userName,review_text,rating,thumbsUpCount,review_date,appVersion
21cc4763-c379-43b8-b0a6-0aba44241a35,Fateh Mohammad Saif,worst app.. asking for more price than the actual hotel offers.. 😡😡😡,1,0,2026-08-09 14:48:40,
98e875db-0c95-4378-9acc-87d580fe4ce0,Heni Meilani,bad service!! totally a scam!!!!,1,0,2026-08-09 13:56:33,
1bea0cef-9ebd-4304-bbd1-f3a229ea2ac4,James Ray,This app will change the prices at random times to try and scam you. be careful and check the prices at each window before you click anything,1,0,2026-08-09 13:37:50,14.27.0
555e75ca-faa5-4e5e-83dc-85a9d054b482,Phương B,absolutey don't use this app. no support . very sketchy listings.. yep you not to đâu you are booking room.. im in limbo in Manila. also.. doesn't show proper property. cost me much time and money,1,1,2026-08-09 12:53:22,
036297ed-d82d-403f-954e-eef514369c11,Junwei Phang,"Don't book hotel with them, scam money and giving nonsense reason on cancellation",1,0,2026-08-09 12:27:06,14.27.0
cb52d447-dbbc-4eef-a73a-297c0357ab66,Rafal Suski,Agoda is the best app for booking,5,0,2026-08-09 12:17:40,14.28.0
916aa7b0-768e-4220-9fff-9dfc879f0b51,Rajeshkumar Palanisamy,one of the worst customer support HQ in Singapore. Name incorrectly recorded on the airline website though Agoda captured the name correctly. So there are name differences between agoda and airline liternery. Customer care is useless and doesn't even deserve 1 star... I don't recommend using Agoda to anyone for booking. One of the worst travel companies from Singapore.,1,1,2026-08-09 12:00:50,14.28.0
646ab7f4-fc4b-47c7-b168-50e627ed98ec,Rodel Cayanan,great booking platform,5,0,2026-08-09 11:41:09,14.28.0
a9be63fe-e25b-4028-b7bb-e964b7269e2c,sandeep mishra,I'm booked hotel they are are not any mentioned clearly cancellation policy and after booked he shaw his policy don't use agoda application it's fraud and they don't have a any customer support,1,0,2026-08-09 09:59:09,14.27.0
a5e3a8c6-0c53-4689-8ac1-8dc16469fc07,Rahul Singh Shekhawat,good prices than other providers and good for everyone ....I appreciate it rather than any other like wise mmt gibb...,5,0,2026-08-09 09:46:33,14.28.0
89265e03-0ecd-450b-9445-45a3858da721,Milind Kalra,"⭐ 1 Star – Extremely disappointing experience Worst experience with this app. I booked a hotel room and paid the full amount in advance. At the time of booking, I clearly selected 2 adults. However, at the time of check-in, the hotel’s system was showing the booking for only 1 person, and surprisingly, the app was also showing 1 adult. I was then forced to pay an additional ₹1,500 at the hotel. My biggest concern is: Who changed the booking details from 2 adults to 1 adult, and when was it ch",1,0,2026-08-09 08:29:06,
1560da38-dc61-47c4-8dce-2d6b5ad7bf12,shukiman ismail,good location and near food stalls,5,0,2026-08-09 06:54:12,14.27.0
f1048016-21df-4a93-82cc-a20d7f8ae99a,Mayukh Mukhopadhyay,app not working...only bells and whistles ..is not able to send basic otp for mobile,1,0,2026-08-09 05:51:26,14.28.0
8ee89c9c-5b75-4bb4-90a0-5e5bf28bbc64,Nakita Rowe,"Easy to use, competitive pricing.Thank you Team👌",5,0,2026-08-09 03:51:53,14.28.0
51a00a37-31b5-4bfd-8b53-a72f617bcad8,Yasser yashmawi,This is the most misleading app I’ve ever used. I wish there were a -5 star rating because even 1 star feels too generous.,1,1,2026-08-08 23:29:30,14.28.0
c47ce431-5afe-4f39-a58a-bf211247d08b,Kara Siba Rao,minus 10 rating for this app . worst experience . waste hotels are in this app. very dirty rooms are provided if you book in this app. i have called customer care also . they are not bothered about complaint. i have booked for 2 days but because of the dirty room with in 2 hour i have check out from the hotel room. they are not returning my money.,1,0,2026-08-08 23:21:15,14.27.0
accbc994-ffb8-45b9-97d1-6289a3e8a43f,hiren radadia,"Very disappointing experience. The room was completely different from the photos on Agoda. The TV was not working and no remote was available. The set-top box was also unavailable. The refrigerator was not working and the kettle was missing. No towel, toilet soap or hand wash was provided. After repeated requests, a very poor-quality, unhygienic towel was given. The bed and bathroom were also in poor condition. Overall, the property was poorly maintained and not as advertised. Not recommended.",1,0,2026-08-08 22:07:58,14.28.0
e0696788-5cae-4ee1-9773-7e202ce3928a,Harshit Kyada,"Very disappointing experience. I booked a Deluxe Room through Agoda, but the hotel provided me a much smaller room than what was shown/booked. I tried contacting both Agoda and the hotel, but I did not get any proper response or resolution. This completely ruined my experience. I would not recommend booking through Agoda. If possible, use another booking app where you can get better support and service.",1,3,2026-08-08 20:16:56,14.28.0
bcb5ec14-49c5-4d13-b854-bb08529d1db3,Mul wanto,Saya booking penginapan lewat aplikasi ini. Tapi ternyata tempat yang saya booking tidak ada atau penipuan.,1,0,2026-08-08 18:39:11,14.27.0
c8d6b39f-86f2-42ad-95fc-34273c04adf0,Pall GC,ok nice app,5,0,2026-08-08 17:00:37,14.28.0
a0cd9e4a-7143-4aa5-bb9f-918a1db3e3fd,seetsar churu,bhut aacha aap h,5,0,2026-08-08 16:44:59,
6319bed2-827e-41f5-a3d9-ae36c9932849,Jay,"It's my first time using this app, they cancelled my booking the last minute that ruined my vacation and i have to find another place to stay and its been a week, i paid using my debit card there's still no refund🥹",1,0,2026-08-08 15:03:58,
ab8baccc-f27e-48b3-9bd0-ff2f7453053d,Mh A,"Decidedly dishonest and boisterous application. They present a price, then escalate it with an added surcharge. One cannot simply utilize the app without being interrupted by persistent discount pop-ups. Furthermore, the support section consistently malfunctions.",1,0,2026-08-08 14:33:36,14.19.0
2c2294d5-4fa4-4450-8da4-f3cfc79ceaea,Jaihind Chauhan,I booked my amount deducted from my bank account but booking showing not done and no reply..for refund .I think it's fraud business be carefull... I msg all booking details still i not received any reply...worst customer care ...be carefull ...,1,0,2026-08-08 13:53:42,
0766e08f-e79e-4b94-a9c4-3cc422df0f60,Jessica Dacasin,"This app was not satisfied Enough, the app should improve more if you got wrong on the input in just the same day I hope it can even change, The app also have bug on the phone when the agent notif the message and I click it isn't directing to the convo it keep dissapering also make sure that there is a recent inbox for agent messages, tell your partners to be responsible you should both cooperate how to help the customer request! I am first user but this app was so upsetting!",1,0,2026-08-08 10:18:17,
47766838-4824-4fc3-ae1b-387e89616ad1,Srikrishna Parua,"Worst Booking Experience Ever! Booked a hotel in Puri through Agoda, but when we reached, the hotel staff demanded extra money for the room. We waited for check-in from 5 AM to 9 PM, only to be told that the hotel was full and only one room was available, for which we had to pay extra. The hotel refused to provide a proper solution or refund. What’s worse, despite trying multiple times, I could not even connect with Agoda’s customer support for help. Extremely poor service.Not recommend.",1,0,2026-08-08 09:28:01,14.27.0
47b2ee2a-89a0-46c5-aa54-c8a1b276b613,Om Lohar,app aap bhi uss karo,4,0,2026-08-08 09:11:28,14.28.0
c96226ff-88a2-4de9-8be6-e01a7c446916,Jesus Martinez,fraudsters and misleading promises. they claim you get 10% off if you book with the app. and then they minimize the 1st discount to make it seem like the gave you that promised discount. I ended up using the website and paid a few cents less. uninstalled the app right away.,1,0,2026-08-08 01:16:30,
4f0f5326-640d-473a-9758-2d674a49ea7f,Christine Kwok,"KEBANYAKAN SCAMMM, APK LELET, PELAYAN LAMA (DI AGODA ADA SUDIRMAN APART DAN UDAH PEMABAYRAN TEGAPI PAS DAGANG SUDIRMAN APART DIBILANGNYA GADA KERJASAMA DENGAN AGODA) ??????????????? INI GIMANA YA TANGGUNG JAWABNYA DARI PIHAK AGODA????????????????????? TOLONG YA YANG BENAR",1,0,2026-08-07 19:48:47,14.27.0
6ee5c72e-9610-43e9-8c4d-08218a3e7330,Suyash Dixit,"i asked agoda booking for 3 person, but it gave me option only for 1 or 2 person. i booked the room at hotel, then I had to pay extra at hotel. which was way more what I was getting on other site . agoda bookings are misleading.",1,0,2026-08-07 19:33:47,
cb05a4b1-7ef3-4157-a6e5-32d2d107f95a,Yu Khun See,Cancel our booking a night before our trip. Does not compensate immediately and need a month to process refund.,1,0,2026-08-07 19:33:07,14.27.0
9fd45da4-b97e-42e3-ab8d-362658d09e6e,Kate Vasileva,"@Rui I will not waste more of my time with your support, my time is valuable, and it was't sorted, I waste 2 weeks answering the same questions, it's ridiculous! I do not want to do it again and again. Agoda's buggy app reloaded at checkout and booked the wrong dates. The system then blocked me from fixing it for 2 days. The hotel explicitly agreed to a 100% full refund, but Agoda still stole 30% of my money for absolutely nothing! Terrible support and a glitchy app. Avoid!",1,1,2026-08-07 17:33:21,14.27.0
77854a6b-3454-482f-b06f-ae5eccb9bcbe,Marion Malata,"Messages keep on crashing, can't message my host 👎🏽",2,0,2026-08-07 17:09:12,14.27.0
aaf96e63-c8e8-405b-8798-1d14a5102ffd,Yasir,"Wrong address in Guangzhou hotels, 3 times wrong address and wrong stars rating!",1,0,2026-08-07 16:27:02,14.22.0
1fcab92f-2348-4ff7-8874-db6547ceb094,Malvin Muhammad Zain,"Scam, very bad Customer Service is all like BOT, they called had 3rd party agent, and their business is not fair",1,0,2026-08-07 16:13:34,14.28.0
e5623ac8-5670-4ef3-80a1-fd93e5862c60,Ranvir Jatana,"was booking a hotel and clicked next. instead of giving confirmation page for payment or other things, it just booked straight away. also it was a non cancellation booking.",1,1,2026-08-07 15:55:44,14.28.0
9d320267-3d37-43e1-a4be-f2e4f718b771,Skachaman Khan,beautiful app I like it very much,5,0,2026-08-07 14:45:32,14.27.0
d68adfe0-67c6-413d-91fe-4889677ce878,Rsmed Group,Please do not book through agoda i booked a hotel for 3 days and had to shorten my trip to 1 day and agoda replied me to contact the hotel for this as they wont help me after the booking so zero customer satisfaction,1,0,2026-08-07 14:35:48,
dc48b7d3-5d01-4a4a-bb35-baea770d4701,Sam Ng,"WARNING: Agoda added an extra charge to my card after booking—without my consent. Customer service denied my complaint and refused to investigate. I've been a loyal customer for years, yet this experience shattered my trust. Pricing feels deceptive, support useless when issues arise. Check your statements carefully. I will never use Agoda again. Strongly urge everyone to be extremely cautious.",1,0,2026-08-07 13:48:08,14.27.0
9f681da9-528a-4e5f-8f65-2482fa1bb786,Elahmae Tapang,"OVERBOOKING... my accommodation cancelled last minute due to overbooking made by the app. They did not immediately the accommodation about a booking. Now l can't even request for a refund since according to them ""it is past the time for a request"". YOU DID NOT NOTIFY THE ACCOMMODATION IMMEDIATELY AFTER BOOKING AND NOW YOU WON'T GIVE A REFUND??",1,0,2026-08-07 12:40:07,14.26.0
8a9914cd-14bd-4e84-a1ff-f2582586c215,Alexander Voronin,"Real scammers, i paid for an attraction ticket fees and immediately got an email: ""sorry we cannot process your booking, please request a refund"". i have entered my account data and it always failed, like already 3 attempts. their support is non existent regarding this issue, they won't even allow you to contact a real person. so basically i send them money for nothing.",1,1,2026-08-07 12:26:09,14.27.0
79799c3d-cd0b-4865-a4c4-b82df7417e6c,Rangeela Rangu,nice app ✌😭😭😭😭,5,0,2026-08-07 11:47:27,
ac18acf1-8e7e-4386-924b-ad28c374609f,CZ GAMING,"I'm already a platinum VIP and I don't get any benefits, customer service is bad.",1,0,2026-08-07 09:36:43,
df922e1e-3a99-415e-90c2-2f1629f154b7,Jordan Salim,Price dia sangat mengoda!,5,0,2026-08-07 08:15:00,14.27.0
579d478b-ce33-4596-b9e9-315fcc53ec63,JTR Thomas,"realistic prices, easy to understand.",5,0,2026-08-07 05:43:07,14.27.0
eb9615d3-fd4f-424e-8988-c0e68f6d3d78,Denise He,"Avoid Agoda - do not book flights on here. It may look cheap but in the end they will not deliver. I booked air tickets and needed a name change. On the airline website it said $5 for a name change. On Agoda it said $50. And in the end they charged me $500. But still no name change. It is a scam, so beware. The airline refused to deal with me since I bought it off Agoda.",2,1,2026-08-07 05:09:42,14.27.0
a05c78dc-7df1-4294-8a65-31be778318b0,Shahbaz Shah Khan,The most frustrating app with no proper customer support. Customer support representatives are a bunch of liars.,1,0,2026-08-07 04:59:35,
a88558f4-bdb0-43a4-98ca-cab9ba7fec89,ronald aldo,"sy ada CC jarang dipake, aman2 aja, tapi lgsg kena hack 1 bln stlh booking di agoda. ada transaksi CC tanpa OTP woww",1,0,2026-08-07 04:49:59,14.27.0
148ee532-00a2-42a6-a843-643ca62f019e,Bogdan Andersseenovich,Agoda has the worst of the WORST customer support and DECEPTIVE listings. 1. They ONLY have the chat support where you get in contact with an AI. 2. They make you wait for hours and days or like in my case never get back to you. They are unable to solve any issues if you booked a place. 3. The listings on agoda are different from what you end up getting. Be careful and think twice before you want to use it,1,0,2026-08-06 22:58:14,
eaaa85c8-e1d8-4cb7-9be2-364478fd496b,T A,AVOID. MINUS STARS. NO CUSTOMER SUPPORT AT ALL. NO TRUST. 34,1,0,2026-08-06 20:24:25,14.6.0
c9a39d69-e8b5-483c-8c82-faefad975aff,mr like,pembatal x dpt refund senang² makan duit,1,0,2026-08-06 18:37:02,14.19.0
139fc132-ee11-45a6-9d27-e59789855a7e,Nilo Marculeta,"⭐⭐⭐⭐⭐ Incredible hotel deals, massive savings, and a completely seamless booking experience!Agoda is my absolute go-to platform for securing the best accommodation rates, especially when traveling throughout Asia. The app is incredibly user-friendly, and their AgodaVIP program offers fantastic extra discounts, insider deals, and secret prices that consistently beat other travel sites.",5,1,2026-08-06 18:27:38,14.28.0
